
Samples,timestamp,Roll,Pitch,Yow,X,Y,Z,RSSI
457,4342,1.0448460532439172,1.3645754400485135,1.5105725087071775,0.5465390246250861,1.8510182291267532,0.1760411194871034,-28
458,4342,0.347224525233774,1.5663350959629823,0.880029797350288,1.3139230473803374,1.494492918615778,1.5222862065045157,-69
459,4342,1.2557741894697456,1.5284926788578335,0.9107896960327042,1.5458304951068773,0.7035284004902597,0.32374234625119624,-64
460,4342,1.3573487697407225,1.2141507274735948,1.9179640391229316,1.3817379715270486,0.617202192416685,1.4063071996754595,-79
461,4342,0.7246529378737798,1.6622264644287406,0.2653876591358506,1.5275752812464518,1.832565388938472,0.24305736519718404,-64
462,4342,0.2942861364311309,1.6616326518384057,0.2415485991714689,1.1831114105530758,0.9863799970212889,0.9568354983022532,-53
463,4342,1.8391944761946237,1.1281027892055544,0.711345323916399,0.25083634850255276,0.5862125380064163,1.8775912825154435,-84
464,4342,1.0514996579336857,0.11602093930314215,1.9728761606712066,0.4162731025917469,0.4826563828781243,0.8897869777737194,-53
465,4342,0.7480999515390769,0.8508213588144213,1.847017925342099,1.3840068095257043,0.7366258850001177,1.557495368384188,-37
466,4342,0.18791180544484368,1.5121349374237623,0.91265293717541,0.153765640281338,1.6447858910126638,0.3306477020204622,-68
467,4342,1.3474567810745415,0.764763729145916,0.8923922663967565,0.13274999264382656,1.073793913419964,0.9887229788532866,-59
468,4342,0.4717344171369511,1.491686370334317,1.6735244681165482,0.14708924253082342,1.5480260688702363,1.367621951799705,-80
469,4342,0.5770442051320637,0.8279750913971557,1.8935223733174138,0.8403915479362806,1.171340283742426,1.7258501084789013,-48
470,4342,1.0746799536051403,1.764967267637965,0.28791789762802933,1.252490426054902,0.2821139057641582,1.5169641799308915,-86
471,4342,0.6802939593974651,0.6296143349977801,1.853228681353562,1.2470763790049664,0.861375576582107,0.7921214855299693,-75
472,4342,0.7413420504818977,1.10633444388818,0.5984819461420562,0.8752192498749404,1.1707827123742656,1.5871026102333718,-27
473,4342,0.5992664031755762,0.2356435581250012,1.8851391525891679,1.1178242217808814,1.3939911445614594,1.5690439637807787,-26
474,4342,0.18049256828219723,1.3538625169872016,1.6976174961219703,1.8878441665127648,1.5562943302059364,1.4144056186354468,-41
475,4342,0.9102648458626118,0.11095776088635462,1.1879185664358065,0.11190120539103009,0.3052677766963545,1.2135064234629507,-45
476,4342,1.0994337673658872,0.7140285898703657,0.5248338411059986,0.9004859613770235,0.709519520013795,1.8865985894653143,-35
477,4342,0.2747077435997769,1.8614155030095914,1.513186002071237,0.6417477479774716,0.37838100396356145,0.14398313607825675,-30
478,4342,0.4608643198289648,0.9905919904984857,0.30964338475056497,1.819506155269716,0.5487315431969944,1.7525059227209996,-58
479,4342,1.2171351901598486,1.94115267308621,1.326558752761174,0.5965424302194822,1.4920410092938454,1.3602243675755858,-49
480,4342,0.7346643368210722,1.8308634117580818,1.683133939225482,1.0510750773104165,0.5437814666653273,1.9963211869311654,-57
481,4342,1.3547831158564916,0.8294310974196217,0.8628909446125188,1.6809674462420188,0.09185774140197035,0.7399044857716198,-90
482,4342,0.6567498323048228,1.5036900579574763,0.757592976017032,1.5256113298159333,0.7975401864392795,1.682971195260906,-33
483,4342,0.6272300356120379,0.2333784244534581,0.2923160556160598,0.5132883891455692,0.3021060142089901,1.3436679847720745,-72
484,4342,1.199051750094718,0.6632741506185718,0.49018553764197526,1.2162468803911146,1.6199901783073352,1.2110373651195976,-61
485,4342,1.4842320468963919,0.9457513688007709,0.43934200638885723,1.5108786247361188,1.1065579299878994,0.11075481570683145,-25
486,4342,1.313426695661577,0.5602570756428538,0.17523493241147803,1.8352341357371094,0.7274660267328145,1.498337173065782,-58
487,4342,1.4841053476498556,0.7139902011524187,0.7918945205196908,1.011611131269776,0.5887614993084614,1.5130138580259909,-83
488,4342,1.379049628885313,0.7611928589025359,0.7688523099020722,0.15027855892140474,1.9492824544349783,0.4279722648907581,-54
489,4342,0.7387873540446384,1.7447071009062092,0.9523658040030031,0.1460594007892529,0.3184066111448377,0.7554037857002711,-71
490,4342,0.304946502920577,0.7264645229341716,1.2221256083949228,0.6496319888301108,0.32040867062643175,1.0899014966879386,-68
491,4342,0.9142069464863345,1.5771814646586872,0.7733799087039545,1.8537733482196284,0.13965789749097485,0.21522069995655946,-27
492,4342,0.17593585783416182,0.9198523065174798,1.9458986432051613,0.23912615795635944,0.497443279362886,1.2760792736874456,-54
493,4342,1.229409499807942,0.41149237531887406,0.45174831659462633,0.9067238114633991,1.6391607397084285,1.5122424575315188,-33
494,4342,1.9131008553883617,1.2348894564149808,0.6447350957177005,0.6382808066823805,0.7548167793706279,1.0886869779673976,-33
495,4342,0.8610983923109182,1.4556534956457639,0.33173754504048847,1.1401327747246421,1.9312480524127695,0.37899177843017584,-50
496,4342,0.6736360273462703,1.9117778117812079,1.513583705245949,0.19928851896832842,1.129570453839993,1.6708780637411391,-69
497,4342,0.6781039742371996,1.4057264875961353,0.31335429010235855,1.5874716899351045,0.8857364081035962,1.9207020101278651,-43
498,4342,1.0310724304230836,1.0254063100382655,1.8506473158850902,0.8218820562742721,0.7233021154039758,0.5269355159149902,-28
499,4342,1.9522779701880961,0.2157865547035481,0.7145080092667536,1.5588671723583805,0.7736137950679286,1.1756968007420914,-51
500,4342,1.5115770942493634,1.6276229292412723,0.28502547585413407,1.629875023202722,0.23325887907112708,0.5909681903341321,-51
501,2021-08-07 17:49:00.433585,0.9416852256519013,1.1359375405372167,0.3891666867522179,1.5743294399572483,1.8572964720921665,0.3928973297566366,-55
502,2021-08-07 17:49:00.434585,1.0184743889612398,1.4781573387235882,1.3844104554150503,0.5542527123262978,0.5872776424240594,1.0351781652466767,-66
503,2021-08-07 17:49:00.434585,1.7723075784244,0.1901589318749355,1.4794795621633123,0.3102092558542689,1.810231824648988,1.8037597482122463,-85
504,2021-08-07 17:49:00.434585,1.2852337943055903,1.2935148923855941,0.3163454301254851,0.32440652955656485,1.5600315021882591,1.1010047995950698,-74
505,2021-08-07 17:49:00.434585,1.5881055207206485,0.2577067625736517,1.4123318489595584,0.827073635841405,1.849044776092044,1.6286605241641274,-49
506,2021-08-07 17:49:00.434585,1.7183267955452264,1.9441815916070684,1.4020286977454792,1.5036684618772067,1.8200599636027723,0.5168558239580036,-29
507,2021-08-07 17:49:00.434585,1.577901861571893,0.22393073585339887,0.8701236091901744,0.3262205699558497,0.2644829398224773,0.9923735517591354,-65
508,2021-08-07 17:49:00.434585,0.6228535712916186,0.6583318153346592,0.22129502581896643,1.9479029271972979,0.9666466326228329,0.6949068759265556,-82
509,2021-08-07 17:49:00.434585,1.556012090750695,1.667923059404756,0.9633680458108943,1.6003833551552105,0.21778483500630832,0.2166125098631168,-79
510,2021-08-07 17:49:00.434585,1.7977617080100916,0.607995176937405,1.4011895448663392,1.281225796712398,0.8446661400166995,1.1583664396637507,-37
511,2021-08-07 17:49:00.435585,0.5982095970543563,1.3379816499517594,1.5154237155574992,0.5672203806932492,1.4562376845132943,0.4225406805632763,-64
512,2021-08-07 17:49:00.435585,0.607466081214089,0.4803852145334975,1.466802493722426,0.8915302601874711,0.4133994391009179,1.5899366631396472,-44
513,2021-08-07 17:49:00.435585,1.2015027291941094,1.7274075663130766,1.3259617096674847,0.6420865472041116,0.8237593821453172,0.8888258527816235,-41
514,2021-08-07 17:49:00.435585,1.1578323724696575,0.42525099221814155,1.178639080187252,1.7970992612952725,1.4479601917808314,1.619452585314599,-74
515,2021-08-07 17:49:00.435585,1.0560161777734167,1.5642994466859466,1.1477794702983921,1.5158529492283934,0.29836858654776355,0.4758287100994666,-43
516,2021-08-07 17:49:00.435585,1.5024479535444537,0.620718989036415,1.9244108672708111,1.8882633658661023,1.3679163196854671,0.5687393010866452,-80
517,2021-08-07 17:49:00.435585,1.6043077951603872,0.21611687234947777,0.8038415816747027,1.2267833608608738,1.6943776710371912,0.09782217713288902,-33
518,2021-08-07 17:49:00.435585,1.4324143004852947,1.6692495034761905,0.43611919278122957,1.9165667792766856,1.0414799252530933,1.780862610845984,-41
519,2021-08-07 17:49:00.435585,1.29081323947087,1.8922155430462346,0.5673108461356055,0.35508791923043725,0.6703063036809255,0.39549146383078826,-71
520,2021-08-07 17:49:00.435585,0.10837391703301932,0.27798334403432007,1.1934332579065456,1.4882171309290315,0.3531700533986464,0.469513607296396,-38
521,2021-08-07 17:49:00.435585,1.218970187548666,1.789546525150414,1.113453441136171,1.4571682847871907,0.5147233178489814,0.5125233091326403,-60
522,2021-08-07 17:49:00.436585,1.3668162148264928,0.13144987054051374,1.652274976432838,1.979318640436339,0.4277747781297204,0.650568612037322,-34
523,2021-08-07 17:49:00.436585,0.30932870926684064,0.9360750574396373,0.1487669067451657,1.2015811078415437,0.915171212945417,1.6320852376726753,-76
524,2021-08-07 17:49:00.436585,1.9280855961084373,1.051622484692907,1.2466659665958593,0.9079027356113626,1.9968754593795774,1.9099556011782843,-37
525,2021-08-07 17:49:00.436585,1.2467850639417888,0.24208460382064784,0.2225374338869051,0.3612069184219926,0.10160477051686796,1.959343997290331,-78
526,2021-08-07 17:49:00.436585,1.8683581597841952,0.2009186239941373,1.6026653358547236,1.8901644324261457,0.8336586276131133,1.2679150755309994,-31
527,2021-08-07 17:49:00.436585,1.3923508712760282,0.28767456082867615,0.8639739770137408,1.5384861347778624,0.6119570410499067,0.6732288210130792,-51
528,2021-08-07 17:49:00.436585,1.524536260044268,0.6942381964512016,1.5717107249908142,0.1302099240515689,1.3189455618351518,1.480959355732497,-85
529,2021-08-07 17:49:00.436585,0.6739873786478059,1.279805099575669,1.2378502384336103,0.6875532824919124,0.3700782217698275,0.7311694144288018,-58
530,2021-08-07 17:49:00.436585,0.5567065524538702,1.4038589598786668,1.0431343278380174,0.9169987980005754,0.18349309709645661,1.4094506323072662,-25
531,2021-08-07 17:49:00.436585,0.12438719390859246,1.3404596578471337,0.6161799211835167,0.630301660383721,0.489286497067815,1.1140242178446322,-50
532,2021-08-07 17:49:00.436585,1.1370711728350273,0.7753961940246407,1.1780869067888449,1.1350207117720805,1.7136465632135778,1.2368277375934629,-27
533,2021-08-07 17:49:00.437585,0.4505006914373506,1.2677191893887185,1.372247139254845,1.8554256953896746,0.5933728221162683,0.751820555727847,-46
534,2021-08-07 17:49:00.437585,1.1297965245416497,1.5343548156977402,0.5410887614459235,0.43932719363464257,1.1133719103564197,0.558584124264203,-72
535,2021-08-07 17:49:00.437585,1.7012010083473135,1.5762577019962598,1.1114612232800059,1.2035974294319598,1.9509683654617853,0.7934801478500976,-28
536,2021-08-07 17:49:00.437585,1.697263417206797,1.949884702085412,1.8516665700244377,0.6742225267192996,1.9329434439928646,1.3495364524854392,-31
537,2021-08-07 17:49:00.437585,0.6386150901407973,0.10754519355751614,0.7839395933596387,1.73269197716916,0.16958810010229264,1.826104369973597,-68
538,2021-08-07 17:49:00.437585,0.7761816005674044,0.6308876780428408,0.34354132745047394,1.8939094922432185,1.8642429306577113,0.6149457884510239,-86
539,2021-08-07 17:49:00.437585,1.441420959398508,1.5101543536490913,1.5781729958272481,0.9480944100242855,1.978205845582311,1.463519574553569,-61
540,2021-08-07 17:49:00.437585,1.4979427001175045,1.2424459701438686,1.9089702451407167,1.9972841725366635,1.2581504703140043,1.6884563489601185,-29
541,2021-08-07 17:49:00.437585,0.22332966935796036,0.09531259820323534,1.446098811789199,1.8830750804409933,1.3806344251523344,0.6455381870812051,-66
542,2021-08-07 17:49:00.437585,0.8820108797705472,0.18635732983984515,0.19911936006799874,1.5794380158440537,1.5915164575473504,0.4405337397276258,-50
543,2021-08-07 17:49:00.437585,1.466392390719833,0.8238380083894691,1.0483761463335204,1.9875301778764176,1.990099610452252,1.5553738997235451,-72
544,2021-08-07 17:49:00.438585,0.1354150830035448,1.841941731200319,1.2412762812159335,1.428714110934381,0.8688616243232526,1.9660549881593061,-76
545,2021-08-07 17:49:00.438585,1.6416651111950147,0.44275735857379117,1.4169309491024649,1.8741201319142144,1.1199854529437627,1.9490643393397644,-37
546,2021-08-07 17:49:00.438585,0.5485850818762177,0.5159638931124254,1.7695437477999183,1.9781161049468274,0.20985826585333867,0.4692481989888382,-79
547,2021-08-07 17:49:00.438585,1.8619983423939481,0.8522777200770434,0.6751244969461883,1.2858520362043497,0.7827924866523238,1.589521959544697,-79
548,2021-08-07 17:49:00.438585,1.4776428657890144,1.6316103326692877,1.9781191612026316,0.36538087851150247,0.964182944608468,1.490680161565931,-57
549,2021-08-07 17:49:00.438585,1.8574225082452516,1.0134622929619095,1.426928464145622,0.4868392783973714,1.508030072679174,0.18531675007570098,-79
550,2021-08-07 17:49:00.438585,1.181433681248832,1.8040942937503552,0.15477807330445115,0.5246663121934698,0.09950206135351708,1.4803292704569717,-74
551,2021-08-07 17:49:00.438585,1.0971994676503933,1.694946735362443,0.36286427726152215,0.41471158193485325,0.45343849739401687,0.8185560465990289,-59
552,2021-08-07 17:49:00.438585,1.2232577851294446,0.46765149944078077,1.7817435530674879,0.27149177386149337,0.599857420915055,1.6762632689740309,-61
553,2021-08-07 17:49:00.438585,0.24636795283163365,0.1802034884636875,1.470009423044249,1.908075809195876,1.983380617993561,0.1445012948297315,-59
554,2021-08-07 17:49:00.438585,0.9311231587718898,1.8866317322101966,0.7309000635295811,0.7530796752675919,1.9013149081916285,0.5416342135009427,-36
555,2021-08-07 17:49:00.439585,0.6045875849853268,0.3414207069184556,1.8083717158258303,1.0612007572798658,1.693004480794139,1.7627927221512196,-55
556,2021-08-07 17:49:00.439585,1.0583072012998667,0.46497682367884097,1.1373757494995167,1.9019896468843098,1.4464213034539326,1.9235045035355067,-69
557,2021-08-07 17:49:00.439585,0.7272598962908712,1.733437252962659,1.5261211252601132,0.7839388235535008,1.9891081360141323,1.4395201491921799,-62
558,2021-08-07 17:49:00.439585,1.4325032501965334,1.666996494904915,1.7452896187996225,1.8685447822562156,1.3781163544413955,1.8813139098122664,-73
559,2021-08-07 17:49:00.439585,1.3331121263279966,1.6203248380428061,0.49277601124345527,0.13404754170658023,1.0732856185269901,1.299850942238693,-54
560,2021-08-07 17:49:00.439585,0.28825333278776843,0.7017904426449096,1.9068237307454063,1.948859644564808,1.4563257217638312,0.10114627830570315,-41
561,2021-08-07 17:49:00.439585,0.3260062947329535,0.7322835083143908,0.44915465188543346,0.23300100898213424,0.48920755503654967,1.9072099674790526,-60
562,2021-08-07 17:49:00.439585,1.0190195876366248,0.9056390267055171,1.7118359214841679,0.3270729375578918,0.9515627169236381,0.6671821900171799,-83
563,2021-08-07 17:49:00.439585,1.1699565112649122,1.3399069021513348,1.5379914724564263,1.4304193786505748,0.9732626447607734,1.8052835457691672,-30
564,2021-08-07 17:49:00.440585,0.5445580183956675,1.1971238547818193,1.4528573677643588,1.6371162557651375,1.6338191919562868,0.5015306783433129,-84
565,2021-08-07 17:49:00.440585,1.151283784162107,1.2001161207419289,0.2664164111184509,1.9861856696555016,1.677490471072945,0.8666057069859638,-28
566,2021-08-07 17:49:00.440585,1.4248338894082677,1.4694232712236628,0.7247168969264943,1.4282566949055167,1.8507238209399433,1.4242319191772232,-48
567,2021-08-07 17:49:00.440585,1.0717110088018433,1.8807927262406785,0.4627383500325887,0.5431187554686269,1.5345049530564503,0.10517584881177822,-62
568,2021-08-07 17:49:00.440585,0.6851722066666552,1.1071068054619173,1.0596411306831002,1.1718887575373182,1.0845590311387205,0.48509926831864636,-41
569,2021-08-07 17:49:00.440585,0.733710900270175,1.6627655278325826,1.9834695068405157,1.159636403293433,1.7997836128188514,0.7822760649609534,-52
570,2021-08-07 17:49:00.440585,1.5442229413450526,1.911321472388054,0.3736908538423668,0.4367706661303621,1.1267713243782072,1.3896366564310052,-88
571,2021-08-07 17:49:00.440585,1.5440538295144988,0.3843139502313355,1.4951759345839086,0.8608858394207676,1.5061989769468112,1.916839910143436,-68
572,2021-08-07 17:49:00.440585,0.9675884026157323,0.856109196480721,0.4280162826164402,0.45522781988023675,0.16388275526248477,1.2395972038316418,-83
573,2021-08-07 17:49:00.441585,0.3124486311560227,1.8875578910501067,1.2416798361678523,1.6380394049024196,0.4748989999675147,0.5742127145821637,-45
574,2021-08-07 17:49:00.441585,1.5233439009825955,0.9763120429241424,0.560644792561591,0.3063082503927065,1.2194454715091234,1.1674336384099027,-35
575,2021-08-07 17:49:00.441585,1.4018241952173474,0.3750414351059026,1.684097196115933,0.8399827035492142,1.409865251774192,1.9541801054007175,-74
576,2021-08-07 17:49:00.441585,0.9051466634886461,1.1821069925184957,0.2868025210773161,0.9896470190070704,0.8730425011252794,1.2543256858026166,-34
577,2021-08-07 17:49:00.441585,0.6206519317967272,1.4751818862789767,1.209372417879234,1.610264438120677,0.9220401180687607,1.8752123315670408,-67
578,2021-08-07 17:49:00.441585,0.16694873644096275,0.4103872490301135,1.7733965614177183,1.7533944090508076,1.0838101102228186,1.302467676034668,-76
579,2021-08-07 17:49:00.441585,1.9696664029712794,0.5454813601716274,0.5500433214522236,1.379713438853078,0.5118592371205262,0.7388262456824078,-57
580,2021-08-07 17:49:00.441585,1.8085116737180738,0.5340051638483707,0.6478940277704144,1.098100286876979,0.8997129933359094,1.771948369762105,-57
581,2021-08-07 17:49:00.441585,0.910717740253635,0.37069513329439396,0.9309529381132358,1.0299287865052593,1.5377799968038428,0.23051561674753362,-61
582,2021-08-07 17:49:00.441585,1.478914072559024,0.7914034120776084,1.7024078450619557,0.3373923263027092,0.3924084500936742,1.6810091471127548,-39
583,2021-08-07 17:49:00.441585,0.9539377584653821,0.23968954123764127,0.5153741558481141,1.7218572506181105,0.8490318516480106,1.3986137092693696,-83
584,2021-08-07 17:49:00.441585,0.8520393709943771,0.815073992499172,1.4349552207209024,1.988529142046675,0.6884596653557685,1.40478473169563,-54
585,2021-08-07 17:49:00.442585,1.8327283136670305,0.29269374665798187,1.949023393987039,0.27272957170892165,1.0734384552209315,0.36403228111356645,-59
586,2021-08-07 17:49:00.442585,0.46543449693026395,1.6638369311906989,0.8614136810981847,1.6091976768826115,1.0099265016293353,1.052336030410788,-77
587,2021-08-07 17:49:00.442585,0.6183130710313584,0.4171877184619951,0.37753490816699764,0.6720509024979188,0.9046379574316593,0.37889361926929443,-88
588,2021-08-07 17:49:00.442585,1.0569428294371916,0.11627565701639175,0.7016256098254139,0.5285932092519036,1.379405691322531,0.2194953577149142,-88
589,2021-08-07 17:49:00.442585,0.9163672086630347,1.8054881268086205,1.060037997461246,0.6314136597911356,1.9250897645359846,0.7152486570320205,-69
590,2021-08-07 17:49:00.442585,1.5068776694552073,1.895036140631648,1.1818388953735293,1.1208936318545613,1.7792063476688913,1.3389870899684226,-28
591,2021-08-07 17:49:00.442585,1.543242115768997,1.9324387119832411,0.11473108420151037,1.0214486041514437,0.6001349149369112,0.489347452655042,-76
592,2021-08-07 17:49:00.442585,1.7761026187133506,0.29933514006511186,0.784629171525369,1.102313058812284,1.5997105013125015,0.41007223187795483,-56
593,2021-08-07 17:49:00.442585,1.8433756026229247,1.7749733901633857,0.4143909861779659,1.0128371216129393,1.0499326063987326,1.9141477992693228,-64
594,2021-08-07 17:49:00.443585,1.653492587187644,0.53147016195448,0.5780468555993616,1.3359777370453965,1.2696818720717495,0.5720872487185064,-27
595,2021-08-07 17:49:00.443585,1.8646025750395994,0.12345593721461515,0.3485730387117184,0.9421940365261618,0.8630946096535818,0.6141727040931986,-81
596,2021-08-07 17:49:00.443585,1.5690145161796956,0.19571553435806927,1.742237164061119,1.8681629940763946,0.35007972551230715,0.8802434038619069,-32
597,2021-08-07 17:49:00.443585,1.7365489446610138,1.3438275886193556,0.3319282561663711,1.965457439644812,0.7764927933391307,1.8753789558010527,-83
598,2021-08-07 17:49:00.443585,1.5403998970231016,1.3471288530052954,1.30193204787786,0.49333520843872736,1.4232014240376065,0.6523146313199606,-30
599,2021-08-07 17:49:00.443585,0.9582013745715211,0.16402528265358673,1.1501218180947836,0.29534869314345047,1.3104718868568985,0.8760068296462105,-37
600,2021-08-07 17:49:00.443585,1.9902793554887142,1.8463393997891469,0.33358012584610874,1.1054603011686452,0.5552131012399338,0.5524527440904368,-59
601,10.614780,0.8760186759372366,0.8096615925182219,0.12342345496038551,0.141554477740007,1.2077979814989546,0.7468512411436273,-41
602,10.614780,0.6503942625363643,0.5662149193509827,0.9175883920411091,0.19351649133840693,1.2295564270210875,1.1478057752385051,-49
603,10.614780,0.8010335221211525,0.8805930323249386,0.9464593740284878,0.09554504880742783,0.1902047553935728,0.845517850775815,-81
604,10.614780,1.0653321338603947,1.068687123335343,0.3570971006501188,0.4094777696415317,0.3800986628958535,1.5737280262155064,-44
605,10.614780,0.5986685862277205,0.8314739779798982,1.7784983323395716,0.614199709100877,1.1296140399314536,1.4338953746754128,-29
606,10.614780,0.6384819688833633,1.7805433993499051,0.5391892938048066,1.1580154585557205,0.7974511037619363,0.7624036292948122,-51
607,10.614780,1.4504903884774816,0.9488084945063692,1.9885169827769307,1.9920978983308262,0.6576936254046987,1.5134278455782904,-33
608,10.614780,1.5424967410673216,0.5618051896749077,1.7740944164853067,1.4821477352893204,1.2487104731954501,1.8653460455069588,-37
609,10.614780,1.508277615474578,1.3467742097787827,0.4071219122272016,0.9195617527283625,0.5824392985043937,1.9898832651457294,-54
610,10.614780,0.18629669980684044,1.5995867274593225,0.37756609054066514,0.5294932743203494,0.10005731811242753,0.8507348947649188,-88
611,10.615780,1.9611793036805663,1.3075243173257958,1.9050159802832134,1.8794031031762308,0.6703143013103638,0.6838666605744849,-87
612,10.615780,1.801113728867777,1.5877763032112737,1.6574138664354894,1.2654763383593737,1.1395173141182773,0.09571367227026872,-44
613,10.615780,1.6879059631793,1.6453830038549424,0.6722650687286853,1.8799793800321012,1.3405754313567764,0.657047450458544,-85
614,10.615780,0.2576438676956766,0.3877355170259119,0.3240858922009347,0.9405195164494954,1.2537729048357948,1.5742133344883678,-38
615,10.615780,1.2563783707436669,0.3154982808109837,1.229407790345661,1.2566070136988947,0.4195729876366373,0.9354286375375945,-51
616,10.615780,0.938446153258541,0.303186954466683,0.3342483929466423,0.7098150228230682,1.9101957570458832,1.7511889153691425,-67
617,10.615780,0.6399332954819059,1.8515025904007496,0.9886416025227079,0.9256193078174426,0.640394828042003,0.30471042172539947,-78
618,10.615780,0.1098697192988018,1.6420120231614812,0.17190518193259585,1.130997382305372,1.8652615390871006,1.7364680646533954,-82
619,10.615780,0.5419332982421435,0.20366077142908762,0.16225761891961937,0.40401167323111176,1.4200188523110309,0.6521188954992773,-31
620,10.615780,1.7029885650317318,1.4165192756408496,1.2037492393636378,1.3829512998389586,1.6036181209880787,0.5361460852332999,-75
621,10.615780,0.6473239514498279,0.7184745647458608,1.028945708077409,1.2072192412576828,0.26222545154434673,0.5426029471840423,-43
622,10.615780,1.8307761252603125,0.5880756998372804,1.603635025195708,0.15465540145822082,1.8376024261798911,0.3614100522785757,-80
623,10.616781,1.475754680236911,0.5981910225596071,0.9945861584457192,1.2031212180600463,0.5102440576898799,0.37580802684835024,-60
624,10.616781,1.5747558079935386,1.7144366937371553,1.0062797120554132,0.8058155142501965,0.6225031866502824,0.1371502919930389,-56
625,10.616781,1.2572987977647185,1.467507900604018,1.3608015803475766,0.3183802823193187,0.7482515738567062,1.832768540310108,-29
626,10.616781,0.9401198855259572,1.4930740296087481,1.9989496005217906,0.5052814427466411,0.5904261811394689,0.20604753864227887,-58
627,10.616781,0.6097239377628747,1.089811542819098,0.3978068290444582,0.10908593140430581,1.0573370768307768,1.1768969006667653,-78
628,10.616781,1.0697745478666494,0.2271998820057605,1.7328024019731163,0.12674122499086407,0.2900716307550668,1.1176355525469397,-58
629,10.616781,1.5430373119253091,1.0525888360070967,1.5640222528195038,1.9048179449021514,0.6739220338393529,1.513838725253688,-45
630,10.616781,1.5197105648871272,0.29221920994914996,0.33939857028119425,1.844847088547497,1.259021262824666,1.1497389618434237,-26
631,10.616781,1.53787806807861,1.4162696490742894,0.5893462087546452,0.5605710604122631,1.4050237408255413,0.9816195195659448,-33
632,10.616781,0.5001366885977973,1.982801883051044,1.7783126017209965,1.154615233563843,0.15482334582899587,1.5635509050538086,-32
633,10.616781,1.558834538700572,0.9280701095602369,0.22598196055767858,0.16306622304902452,1.5979133780602481,1.2858179881464094,-36
634,10.617781,1.2827663646304064,1.2698147050569135,1.4391272369124235,1.4539783249081042,0.5652915648098319,1.674229829342067,-28
635,10.617781,0.4702287583050062,0.41589575523826783,1.000708868485324,1.9568815827075932,1.491314758653055,0.7281804204437787,-67
636,10.617781,0.8032071827463868,1.7533679864904796,0.4169943218330392,0.6723070847353061,0.9236912141266623,1.972921587953428,-27
637,10.617781,1.1819373807154732,0.982416621617449,1.9699989877757556,1.8537069244837898,1.2465618178960691,1.6105925346826628,-71
638,10.617781,1.3344700922458705,1.26180801818709,1.1187406352436802,1.4870776740571012,1.8618866017300937,1.7784790804344435,-62
639,10.617781,1.2545566412179863,1.6532184575977282,1.6154101258701186,0.5059592560738247,1.3660270704801134,0.7831744179388358,-38
640,10.617781,0.9353315301375631,0.9591850547196823,0.13421741431986903,1.5573763554496578,0.527744898071392,0.255412985952831,-38
641,10.617781,1.444776612686563,0.40531531975106116,0.6340036899851845,0.3770626921777318,1.1099200069685626,0.11521399941783347,-25
642,10.617781,1.4093503480151144,0.20732920091078838,0.3528476657701345,0.6594152372928522,0.5680310064803408,1.4099181573514072,-34
643,10.617781,0.8352333243577832,0.47101801188199277,0.21923250387844753,0.6105646328655956,0.15855193729194442,1.4077228411594451,-79
644,10.617781,1.6134611775763124,1.0701112457012265,1.5632660835099217,1.358156992503418,1.2149698688914066,0.45554733602628406,-34
645,10.618781,0.48750712833593424,1.5128122169222924,1.064284415218598,1.8474498430060513,1.9191939344748177,1.7048816353311125,-54
646,10.618781,1.504328101957754,1.410899218512165,0.16475429536278116,0.32038627887051624,1.7939770595287436,0.5355150173392753,-46
647,10.618781,0.6218251248993152,0.16840621146940157,0.18499773301931144,1.0515274739229876,0.9127711494557873,0.6086454872172131,-78
648,10.618781,0.21382414318147264,1.8352151528168026,0.8485090726022996,0.8205372157590469,0.9922148963422565,1.6218971321805422,-73
649,10.618781,0.905531709522336,0.9857033869275285,1.632416265942739,0.6805640642150393,0.6953090040191519,1.1087626289948296,-54
650,10.618781,1.7755096752999433,0.3339446127972827,0.3160961295694833,1.7730744037448105,1.019425184168551,1.9429303103875615,-65
651,10.618781,0.42866000512772995,1.6889591214138826,0.20212671307108704,1.5771733056103554,0.6731871371180859,1.303237597341735,-29
652,10.618781,0.28464198346937697,1.7567263069127306,0.7369248112647059,1.9782572937213494,0.5486202326516847,0.21156023983261493,-62
653,10.618781,1.8903247211362264,1.5358420978637095,0.7697027483406621,1.0133200929070731,1.8574166270919226,1.1899141766331358,-28
654,10.618781,1.4438709622045807,0.1723939533872662,1.779227165061129,0.8180623843427002,0.6527838443625682,1.7469845668574036,-45
655,10.618781,1.541812051355881,0.6007716354342899,1.2665621322875653,1.5370114197528302,1.5192964053240705,1.1663850829928606,-87
656,10.618781,0.12759529276285358,1.0188387862273216,0.5217356532137689,1.3328371356709847,0.2810733337901678,0.2057986064881557,-87
657,10.619781,0.17530549513279456,1.6371226503940872,0.6501834406373687,0.5268492544663476,1.8836913291118733,1.8347924378524894,-77
658,10.619781,1.626592321203511,0.5242277220199704,1.5245851171336264,0.4829319069565552,0.33107150237814964,0.2637271499206013,-28
659,10.619781,0.884705209352341,1.3549412579986249,1.147455638584893,0.7062669203135431,1.7130241443891772,0.7548116350544556,-32
660,10.619781,1.4072112686270293,1.3848884626150266,1.9190414115253795,0.6932820524244505,1.4839509907263595,1.9239063047834926,-51
661,10.619781,1.09755319041197,0.9668964106625161,0.15757790930884963,0.3087310621941277,0.6979617801348817,1.0243984888336954,-51
